,area,total,men,women,household,date,date1,year
25,東成区,78121,37455,40666,32745,1997-03-01,03-01,1997
26,生野区,147314,70422,76892,58674,1997-03-01,03-01,1997
27,旭区,102010,49310,52700,43946,1997-03-01,03-01,1997
28,城東区,155627,75311,80316,64865,1997-03-01,03-01,1997
29,鶴見区,98761,48669,50092,36399,1997-03-01,03-01,1997
30,住之江区,138931,67601,71330,53287,1997-03-01,03-01,1997
31,住吉区,162756,77807,84949,70907,1997-03-01,03-01,1997
32,東住吉区,140980,67472,73508,58849,1997-03-01,03-01,1997
33,平野区,200866,97564,103302,77884,1997-03-01,03-01,1997
34,東淀川区,185205,92960,92245,85718,1997-03-01,03-01,1997
35,阿倍野区,102509,47881,54628,43562,1997-03-01,03-01,1997
36,淀川区,161444,80632,80812,74947,1997-03-01,03-01,1997
37,西成区,140170,79254,60916,74115,1997-03-01,03-01,1997
38,浪速区,49053,25099,23954,26817,1997-03-01,03-01,1997
39,大阪市,2596023,1274144,1321879,1117259,1997-03-01,03-01,1997
40,北区,86701,41539,45162,40890,1997-03-01,03-01,1997
41,都島区,97909,48014,49895,41962,1997-03-01,03-01,1997
42,福島区,54665,26184,28481,23264,1997-03-01,03-01,1997
43,此花区,67495,33756,33739,27277,1997-03-01,03-01,1997
44,西淀川区,90744,45341,45403,36254,1997-03-01,03-01,1997
45,西区,59326,28343,30983,26671,1997-03-01,03-01,1997
46,港区,89015,44285,44730,37129,1997-03-01,03-01,1997
47,大正区,77353,38728,38625,30670,1997-03-01,03-01,1997
48,天王寺区,56047,26080,29967,24272,1997-03-01,03-01,1997
49,中央区,53021,24437,28584,26155,1997-03-01,03-01,1997
50,生野区,145833,69675,76158,58854,1998-03-01,03-01,1998
51,旭区,101048,48831,52217,43989,1998-03-01,03-01,1998
52,城東区,156602,75681,80921,66046,1998-03-01,03-01,1998
53,鶴見区,99517,48979,50538,37204,1998-03-01,03-01,1998
54,阿倍野区,103082,48066,55016,44272,1998-03-01,03-01,1998
55,住吉区,162108,77337,84771,71227,1998-03-01,03-01,1998
56,東住吉区,140245,67035,73210,59179,1998-03-01,03-01,1998
57,平野区,201296,97637,103659,79138,1998-03-01,03-01,1998
58,西成区,138957,78868,60089,74347,1998-03-01,03-01,1998
59,東成区,78340,37578,40762,33380,1998-03-01,03-01,1998
60,住之江区,138153,67184,70969,53745,1998-03-01,03-01,1998
61,東淀川区,184654,92531,92123,86477,1998-03-01,03-01,1998
62,淀川区,160969,80399,80570,75917,1998-03-01,03-01,1998
63,西淀川区,91491,45699,45792,37153,1998-03-01,03-01,1998
64,北区,87580,42063,45517,42222,1998-03-01,03-01,1998
65,都島区,97815,47977,49838,42441,1998-03-01,03-01,1998
66,福島区,54836,26220,28616,23715,1998-03-01,03-01,1998
67,此花区,66449,33134,33315,27077,1998-03-01,03-01,1998
68,中央区,52955,24444,28511,26637,1998-03-01,03-01,1998
69,大阪市,2592477,1271768,1320709,1131037,1998-03-01,03-01,1998
70,港区,88408,43900,44508,37400,1998-03-01,03-01,1998
71,大正区,76534,38273,38261,30771,1998-03-01,03-01,1998
72,天王寺区,56319,26275,30044,24802,1998-03-01,03-01,1998
73,浪速区,49903,25652,24251,27906,1998-03-01,03-01,1998
74,西区,59383,28330,31053,27138,1998-03-01,03-01,1998
75,鶴見区,100383,49343,51040,37893,1999-03-01,03-01,1999
76,東成区,78574,37707,40867,33803,1999-03-01,03-01,1999
77,旭区,100478,48541,51937,44077,1999-03-01,03-01,1999
78,城東区,157157,75848,81309,66922,1999-03-01,03-01,1999
79,阿倍野区,103095,47989,55106,44538,1999-03-01,03-01,1999
80,東淀川区,184876,92489,92387,87254,1999-03-01,03-01,1999
81,住吉区,161600,76935,84665,71310,1999-03-01,03-01,1999
82,東住吉区,140075,66868,73207,59589,1999-03-01,03-01,1999
83,平野区,202079,97879,104200,79868,1999-03-01,03-01,1999
84,西成区,137941,78590,59351,74354,1999-03-01,03-01,1999
85,住之江区,137290,66726,70564,53904,1999-03-01,03-01,1999
86,淀川区,161411,80623,80788,77242,1999-03-01,03-01,1999
87,生野区,144936,69208,75728,59218,1999-03-01,03-01,1999
88,浪速区,49798,25715,24083,28419,1999-03-01,03-01,1999
89,大阪市,2593408,1271560,1321848,1142970,1999-03-01,03-01,1999
90,北区,89133,42914,46219,44093,1999-03-01,03-01,1999
91,都島区,96954,47564,49390,42378,1999-03-01,03-01,1999
92,福島区,54892,26200,28692,24108,1999-03-01,03-01,1999
93,此花区,65961,32792,33169,27058,1999-03-01,03-01,1999
94,西淀川区,91711,45794,45917,37578,1999-03-01,03-01,1999
95,西区,60626,28882,31744,28271,1999-03-01,03-01,1999
96,港区,88267,43748,44519,37618,1999-03-01,03-01,1999
97,大正区,75999,37961,38038,30682,1999-03-01,03-01,1999
98,天王寺区,56756,26549,30207,25345,1999-03-01,03-01,1999
99,中央区,53416,24695,28721,27448,1999-03-01,03-01,1999
100,東成区,78729,37799,40930,34064,2000-03-01,03-01,2000
101,生野区,143362,68418,74944,59272,2000-03-01,03-01,2000
102,旭区,99760,48181,51579,44304,2000-03-01,03-01,2000
103,城東区,156989,75665,81324,67450,2000-03-01,03-01,2000
104,鶴見区,101234,49699,51535,38512,2000-03-01,03-01,2000
105,住吉区,161082,76529,84553,71640,2000-03-01,03-01,2000
106,住之江区,135834,65980,69854,54120,2000-03-01,03-01,2000
107,東住吉区,139909,66703,73206,60055,2000-03-01,03-01,2000
108,平野区,201810,97612,104198,80413,2000-03-01,03-01,2000
109,東淀川区,184049,91922,92127,87670,2000-03-01,03-01,2000
110,阿倍野区,103268,47987,55281,44962,2000-03-01,03-01,2000
111,西成区,136866,78273,58593,74725,2000-03-01,03-01,2000
112,西淀川区,91883,45865,46018,38194,2000-03-01,03-01,2000
113,浪速区,49969,25921,24048,29028,2000-03-01,03-01,2000
114,淀川区,162544,81193,81351,79049,2000-03-01,03-01,2000
115,大阪市,2593851,1271087,1322764,1156867,2000-03-01,03-01,2000
116,北区,90935,43889,47046,46139,2000-03-01,03-01,2000
117,福島区,55293,26345,28948,24620,2000-03-01,03-01,2000
118,此花区,65372,32402,32970,27066,2000-03-01,03-01,2000
119,都島区,97237,47712,49525,42881,2000-03-01,03-01,2000
120,西区,62560,29761,32799,29555,2000-03-01,03-01,2000
121,港区,87392,43233,44159,37693,2000-03-01,03-01,2000
122,大正区,75439,37638,37801,30823,2000-03-01,03-01,2000
123,天王寺区,58039,27220,30819,26249,2000-03-01,03-01,2000
124,中央区,54296,25140,29156,28383,2000-03-01,03-01,2000
125,生野区,142311,67896,74415,59742,2001-03-01,03-01,2001
126,旭区,98809,47674,51135,44219,2001-03-01,03-01,2001
127,城東区,157885,75995,81890,68401,2001-03-01,03-01,2001
128,鶴見区,102687,50318,52369,39313,2001-03-01,03-01,2001
129,阿倍野区,104201,48377,55824,45579,2001-03-01,03-01,2001
130,住吉区,160912,76301,84611,72209,2001-03-01,03-01,2001
131,東住吉区,139006,66198,72808,60197,2001-03-01,03-01,2001
132,平野区,201807,97436,104371,81142,2001-03-01,03-01,2001
133,西成区,136648,78487,58161,75541,2001-03-01,03-01,2001
134,東成区,78582,37709,40873,34342,2001-03-01,03-01,2001
135,住之江区,135205,65604,69601,54367,2001-03-01,03-01,2001
136,東淀川区,183201,91401,91800,88241,2001-03-01,03-01,2001
137,淀川区,163303,81509,81794,80322,2001-03-01,03-01,2001
138,西淀川区,92659,46211,46448,38729,2001-03-01,03-01,2001
139,北区,92266,44586,47680,47511,2001-03-01,03-01,2001
140,都島区,97401,47768,49633,43339,2001-03-01,03-01,2001
141,福島区,56115,26700,29415,25410,2001-03-01,03-01,2001
142,此花区,64914,32069,32845,27153,2001-03-01,03-01,2001
143,中央区,55744,25833,29911,29776,2001-03-01,03-01,2001
144,大阪市,2598864,1272586,1326278,1172259,2001-03-01,03-01,2001
145,港区,87000,42957,44043,37852,2001-03-01,03-01,2001
146,大正区,74779,37253,37526,30856,2001-03-01,03-01,2001
147,天王寺区,59019,27698,31321,27036,2001-03-01,03-01,2001
148,浪速区,50485,26221,24264,29950,2001-03-01,03-01,2001
149,西区,63925,30385,33540,31032,2001-03-01,03-01,2001
150,生野区,141092,67318,73774,59888,2002-03-01,03-01,2002
151,旭区,98226,47299,50927,44052,2002-03-01,03-01,2002
152,城東区,158602,76238,82364,69271,2002-03-01,03-01,2002
153,鶴見区,103729,50690,53039,40015,2002-03-01,03-01,2002
154,阿倍野区,105041,48780,56261,46222,2002-03-01,03-01,2002
155,住吉区,160842,76139,84703,72676,2002-03-01,03-01,2002
156,東住吉区,138447,65872,72575,60437,2002-03-01,03-01,2002
157,平野区,202215,97408,104807,82073,2002-03-01,03-01,2002
158,西成区,136777,78962,57815,77227,2002-03-01,03-01,2002
159,東成区,78498,37596,40902,34760,2002-03-01,03-01,2002
160,住之江区,134371,65085,69286,54471,2002-03-01,03-01,2002
161,東淀川区,182821,91189,91632,89005,2002-03-01,03-01,2002
162,淀川区,165367,82379,82988,82145,2002-03-01,03-01,2002
163,西淀川区,93560,46582,46978,39259,2002-03-01,03-01,2002
164,北区,93435,45129,48306,48804,2002-03-01,03-01,2002
165,都島区,98350,48161,50189,44256,2002-03-01,03-01,2002
166,福島区,56543,26881,29662,26103,2002-03-01,03-01,2002
167,此花区,64899,31944,32955,27377,2002-03-01,03-01,2002
168,中央区,58522,27119,31403,32139,2002-03-01,03-01,2002
169,大阪市,2608804,1276058,1332746,1190959,2002-03-01,03-01,2002
170,港区,86017,42391,43626,37910,2002-03-01,03-01,2002
171,大正区,74011,36798,37213,30799,2002-03-01,03-01,2002
172,天王寺区,59932,28068,31864,27636,2002-03-01,03-01,2002
173,浪速区,51556,26685,24871,31175,2002-03-01,03-01,2002
174,西区,65951,31345,34606,33259,2002-03-01,03-01,2002
175,生野区,140608,67090,73518,60386,2003-03-01,03-01,2003
176,旭区,97653,46931,50722,44005,2003-03-01,03-01,2003
177,城東区,158856,76258,82598,69608,2003-03-01,03-01,2003
178,鶴見区,103963,50665,53298,40378,2003-03-01,03-01,2003
179,阿倍野区,105904,49194,56710,46746,2003-03-01,03-01,2003
180,住吉区,160676,75932,84744,72823,2003-03-01,03-01,2003
181,東住吉区,137587,65404,72183,60486,2003-03-01,03-01,2003
182,平野区,201802,96984,104818,82377,2003-03-01,03-01,2003
183,西成区,136289,79079,57210,78331,2003-03-01,03-01,2003
184,東成区,78501,37525,40976,35163,2003-03-01,03-01,2003
185,住之江区,133290,64448,68842,54692,2003-03-01,03-01,2003
186,東淀川区,181912,90713,91199,89292,2003-03-01,03-01,2003
187,淀川区,166962,83012,83950,83300,2003-03-01,03-01,2003
188,西淀川区,94255,46849,47406,39758,2003-03-01,03-01,2003
189,北区,95103,45913,49190,50381,2003-03-01,03-01,2003
190,都島区,98682,48251,50431,44900,2003-03-01,03-01,2003
191,福島区,57524,27324,30200,27086,2003-03-01,03-01,2003
192,此花区,64477,31619,32858,27507,2003-03-01,03-01,2003
193,中央区,60099,27848,32251,33998,2003-03-01,03-01,2003
194,大阪市,2613675,1277001,1336674,1205772,2003-03-01,03-01,2003
195,港区,85048,41834,43214,37800,2003-03-01,03-01,2003
196,大正区,73652,36548,37104,30764,2003-03-01,03-01,2003
197,天王寺区,60831,28430,32401,28376,2003-03-01,03-01,2003
198,浪速区,52281,26967,25314,32126,2003-03-01,03-01,2003
199,西区,67720,32183,35537,35489,2003-03-01,03-01,2003
200,生野区,139977,66792,73185,60961,2004-03-01,03-01,2004
201,旭区,96701,46381,50320,43798,2004-03-01,03-01,2004
202,城東区,159617,76520,83097,70263,2004-03-01,03-01,2004
203,鶴見区,105901,51467,54434,41353,2004-03-01,03-01,2004
204,阿倍野区,106105,49300,56805,46929,2004-03-01,03-01,2004
205,住吉区,160121,75541,84580,72997,2004-03-01,03-01,2004
206,東住吉区,136709,64927,71782,60501,2004-03-01,03-01,2004
207,平野区,201162,96452,104710,82817,2004-03-01,03-01,2004
208,西成区,135596,79073,56523,79297,2004-03-01,03-01,2004
209,東成区,78839,37614,41225,35740,2004-03-01,03-01,2004
210,住之江区,131816,63623,68193,54558,2004-03-01,03-01,2004
211,東淀川区,180341,89908,90433,89041,2004-03-01,03-01,2004
212,淀川区,167635,83185,84450,84168,2004-03-01,03-01,2004
213,西淀川区,94841,47061,47780,40224,2004-03-01,03-01,2004
214,北区,96820,46720,50100,52053,2004-03-01,03-01,2004
215,都島区,99062,48364,50698,45459,2004-03-01,03-01,2004
216,福島区,58642,27832,30810,27976,2004-03-01,03-01,2004
217,此花区,64533,31530,33003,27859,2004-03-01,03-01,2004
218,中央区,62500,28958,33542,36129,2004-03-01,03-01,2004
219,大阪市,2618916,1278084,1340832,1220884,2004-03-01,03-01,2004
220,港区,83915,41197,42718,37673,2004-03-01,03-01,2004
221,大正区,73977,36638,37339,31156,2004-03-01,03-01,2004
222,天王寺区,61601,28729,32872,29048,2004-03-01,03-01,2004
223,浪速区,52977,27232,25745,32968,2004-03-01,03-01,2004
224,西区,69528,33040,36488,37916,2004-03-01,03-01,2004
225,東成区,78825,37535,41290,36070,2005-03-01,03-01,2005
226,生野区,139061,66358,72703,61302,2005-03-01,03-01,2005
227,旭区,95614,45769,49845,43631,2005-03-01,03-01,2005
228,城東区,160163,76679,83484,70829,2005-03-01,03-01,2005
229,鶴見区,107186,51948,55238,42232,2005-03-01,03-01,2005
230,住之江区,131631,63422,68209,55128,2005-03-01,03-01,2005
231,住吉区,159351,75050,84301,72965,2005-03-01,03-01,2005
232,東住吉区,135207,64156,71051,60105,2005-03-01,03-01,2005
233,平野区,200720,96017,104703,83228,2005-03-01,03-01,2005
234,東淀川区,179147,89290,89857,89134,2005-03-01,03-01,2005
235,阿倍野区,107035,49745,57290,47451,2005-03-01,03-01,2005
236,淀川区,167888,83148,84740,84310,2005-03-01,03-01,2005
237,西成区,133716,78369,55347,78957,2005-03-01,03-01,2005
238,浪速区,53274,27289,25985,33446,2005-03-01,03-01,2005
239,大阪市,2622879,1278390,1344489,1232982,2005-03-01,03-01,2005
240,北区,98262,47393,50869,53255,2005-03-01,03-01,2005
241,都島区,100062,48778,51284,46278,2005-03-01,03-01,2005
242,福島区,59679,28300,31379,28824,2005-03-01,03-01,2005
243,此花区,64146,31225,32921,27814,2005-03-01,03-01,2005
244,西淀川区,95553,47334,48219,40552,2005-03-01,03-01,2005
245,西区,71480,33965,37515,40228,2005-03-01,03-01,2005
246,港区,83290,40812,42478,37461,2005-03-01,03-01,2005
247,大正区,73540,36350,37190,30925,2005-03-01,03-01,2005
248,天王寺区,63086,29360,33726,30221,2005-03-01,03-01,2005
249,中央区,64963,30098,34865,38636,2005-03-01,03-01,2005
250,東淀川区,177808,88462,89346,89399,2006-03-01,03-01,2006
251,平野区,200686,95756,104930,84079,2006-03-01,03-01,2006
252,東住吉区,134434,63715,70719,60218,2006-03-01,03-01,2006
253,住吉区,159000,74841,84159,73047,2006-03-01,03-01,2006
254,阿倍野区,106983,49691,57292,47620,2006-03-01,03-01,2006
255,鶴見区,107589,52043,55546,42728,2006-03-01,03-01,2006
256,城東区,160796,76868,83928,71584,2006-03-01,03-01,2006
257,旭区,94809,45299,49510,43445,2006-03-01,03-01,2006
258,生野区,138079,65972,72107,61585,2006-03-01,03-01,2006
259,東成区,78959,37582,41377,36464,2006-03-01,03-01,2006
260,西成区,131714,77190,54524,78435,2006-03-01,03-01,2006
261,住之江区,130377,62674,67703,55019,2006-03-01,03-01,2006
262,淀川区,169550,83854,85696,85511,2006-03-01,03-01,2006
263,浪速区,54825,28023,26802,34835,2006-03-01,03-01,2006
264,西淀川区,95597,47249,48348,40910,2006-03-01,03-01,2006
265,大阪市,2629043,1279416,1349627,1248036,2006-03-01,03-01,2006
266,北区,101461,48844,52617,55804,2006-03-01,03-01,2006
267,福島区,61213,29017,32196,29875,2006-03-01,03-01,2006
268,此花区,63811,31037,32774,27934,2006-03-01,03-01,2006
269,都島区,99708,48478,51230,46540,2006-03-01,03-01,2006
270,西区,73356,34805,38551,42047,2006-03-01,03-01,2006
271,港区,83083,40653,42430,37837,2006-03-01,03-01,2006
272,大正区,73019,36022,36997,30993,2006-03-01,03-01,2006
273,天王寺区,64598,30048,34550,31227,2006-03-01,03-01,2006
274,中央区,67588,31293,36295,40900,2006-03-01,03-01,2006
