,area,total,men,women,household,date,date1,year
275,東成区,79276,37737,41539,36961,2007-03-01,03-01,2007
276,生野区,136752,65345,71407,61781,2007-03-01,03-01,2007
277,旭区,94491,45160,49331,43679,2007-03-01,03-01,2007
278,城東区,161848,77366,84482,72662,2007-03-01,03-01,2007
279,鶴見区,107697,51989,55708,43057,2007-03-01,03-01,2007
280,住之江区,129652,62246,67406,55541,2007-03-01,03-01,2007
281,住吉区,157996,74320,83676,73113,2007-03-01,03-01,2007
282,東住吉区,133971,63498,70473,60437,2007-03-01,03-01,2007
283,平野区,200531,95612,104919,84673,2007-03-01,03-01,2007
284,東淀川区,177151,88105,89046,90051,2007-03-01,03-01,2007
285,阿倍野区,107069,49632,57437,48043,2007-03-01,03-01,2007
286,淀川区,170024,84013,86011,86668,2007-03-01,03-01,2007
287,西成区,128893,74974,53919,77366,2007-03-01,03-01,2007
288,浪速区,56758,28916,27842,36416,2007-03-01,03-01,2007
289,大阪市,2635379,1280487,1354892,1262936,2007-03-01,03-01,2007
290,北区,103251,49575,53676,57817,2007-03-01,03-01,2007
291,都島区,100769,48884,51885,47376,2007-03-01,03-01,2007
292,福島区,61849,29300,32549,30371,2007-03-01,03-01,2007
293,此花区,64272,31214,33058,28290,2007-03-01,03-01,2007
294,西淀川区,96426,47658,48768,41639,2007-03-01,03-01,2007
295,西区,75611,35782,39829,43175,2007-03-01,03-01,2007
296,港区,83880,41043,42837,38684,2007-03-01,03-01,2007
297,大正区,72329,35605,36724,30972,2007-03-01,03-01,2007
298,天王寺区,65076,30159,34917,31483,2007-03-01,03-01,2007
299,中央区,69807,32354,37453,42681,2007-03-01,03-01,2007
300,生野区,135772,64938,70834,62041,2008-03-01,03-01,2008
301,旭区,93987,44923,49064,43834,2008-03-01,03-01,2008
302,城東区,163601,78293,85308,73917,2008-03-01,03-01,2008
303,鶴見区,109605,52838,56767,44064,2008-03-01,03-01,2008
304,阿倍野区,107129,49600,57529,48464,2008-03-01,03-01,2008
305,住吉区,157174,73905,83269,73176,2008-03-01,03-01,2008
306,東住吉区,133251,63150,70101,60490,2008-03-01,03-01,2008
307,平野区,200393,95460,104933,85189,2008-03-01,03-01,2008
308,西成区,127154,74533,52621,74233,2008-03-01,03-01,2008
309,東成区,79213,37769,41444,37307,2008-03-01,03-01,2008
310,住之江区,128643,61768,66875,55794,2008-03-01,03-01,2008
311,東淀川区,177277,87949,89328,90867,2008-03-01,03-01,2008
312,淀川区,169795,83895,85900,87386,2008-03-01,03-01,2008
313,西淀川区,96716,47816,48900,42105,2008-03-01,03-01,2008
314,北区,104622,50208,54414,59307,2008-03-01,03-01,2008
315,都島区,101881,49320,52561,48438,2008-03-01,03-01,2008
316,福島区,63118,29904,33214,31407,2008-03-01,03-01,2008
317,此花区,64444,31333,33111,28556,2008-03-01,03-01,2008
318,中央区,71818,33511,38307,44170,2008-03-01,03-01,2008
319,大阪市,2643151,1284386,1358765,1275646,2008-03-01,03-01,2008
320,港区,84261,41292,42969,39347,2008-03-01,03-01,2008
321,大正区,71513,35215,36298,30884,2008-03-01,03-01,2008
322,天王寺区,66030,30553,35477,32188,2008-03-01,03-01,2008
323,浪速区,58100,29540,28560,38147,2008-03-01,03-01,2008
324,西区,77654,36673,40981,44335,2008-03-01,03-01,2008
325,生野区,134976,64550,70426,62186,2009-03-01,03-01,2009
326,旭区,93262,44587,48675,43781,2009-03-01,03-01,2009
327,城東区,165044,79034,86010,75050,2009-03-01,03-01,2009
328,鶴見区,110718,53266,57452,44721,2009-03-01,03-01,2009
329,阿倍野区,106980,49365,57615,48810,2009-03-01,03-01,2009
330,住吉区,156548,73634,82914,73370,2009-03-01,03-01,2009
331,東住吉区,132341,62688,69653,60310,2009-03-01,03-01,2009
332,平野区,200459,95440,105019,85785,2009-03-01,03-01,2009
333,西成区,125273,73567,51706,74465,2009-03-01,03-01,2009
334,東成区,79334,37922,41412,37772,2009-03-01,03-01,2009
335,住之江区,127635,61244,66391,55845,2009-03-01,03-01,2009
336,東淀川区,177185,87607,89578,91447,2009-03-01,03-01,2009
337,淀川区,170722,84366,86356,89043,2009-03-01,03-01,2009
338,西淀川区,96938,48016,48922,42671,2009-03-01,03-01,2009
339,北区,106606,51131,55475,61483,2009-03-01,03-01,2009
340,都島区,101638,49168,52470,48929,2009-03-01,03-01,2009
341,福島区,64923,30704,34219,32513,2009-03-01,03-01,2009
342,此花区,64808,31527,33281,28862,2009-03-01,03-01,2009
343,中央区,73889,34499,39390,45623,2009-03-01,03-01,2009
344,大阪市,2651781,1287847,1363934,1292153,2009-03-01,03-01,2009
345,港区,84635,41504,43131,39972,2009-03-01,03-01,2009
346,大正区,70875,34842,36033,30803,2009-03-01,03-01,2009
347,天王寺区,67480,31224,36256,33263,2009-03-01,03-01,2009
348,浪速区,59339,30102,29237,39671,2009-03-01,03-01,2009
349,西区,80173,37860,42313,45778,2009-03-01,03-01,2009
350,東成区,79846,38196,41650,38409,2010-03-01,03-01,2010
351,生野区,134379,64386,69993,62644,2010-03-01,03-01,2010
352,旭区,92583,44338,48245,43725,2010-03-01,03-01,2010
353,城東区,165751,79486,86265,75642,2010-03-01,03-01,2010
354,鶴見区,111094,53330,57764,45066,2010-03-01,03-01,2010
355,住之江区,127357,61160,66197,56311,2010-03-01,03-01,2010
356,住吉区,155879,73435,82444,73666,2010-03-01,03-01,2010
357,東住吉区,131232,62213,69019,60111,2010-03-01,03-01,2010
358,平野区,200223,95246,104977,86193,2010-03-01,03-01,2010
359,東淀川区,176691,87116,89575,91616,2010-03-01,03-01,2010
360,阿倍野区,106404,48994,57410,49007,2010-03-01,03-01,2010
361,西成区,123348,72579,50769,74648,2010-03-01,03-01,2010
362,淀川区,171891,85053,86838,90400,2010-03-01,03-01,2010
363,浪速区,60691,30789,29902,41248,2010-03-01,03-01,2010
364,西淀川区,97541,48343,49198,43436,2010-03-01,03-01,2010
365,大阪市,2660505,1292259,1368246,1307922,2010-03-01,03-01,2010
366,北区,108485,51895,56590,63416,2010-03-01,03-01,2010
367,福島区,66267,31366,34901,33568,2010-03-01,03-01,2010
368,此花区,65463,31891,33572,29322,2010-03-01,03-01,2010
369,都島区,102360,49446,52914,49689,2010-03-01,03-01,2010
370,西区,81694,38670,43024,46367,2010-03-01,03-01,2010
371,港区,85073,41788,43285,40579,2010-03-01,03-01,2010
372,大正区,70080,34430,35650,30691,2010-03-01,03-01,2010
373,天王寺区,69356,32084,37272,34344,2010-03-01,03-01,2010
374,中央区,76817,36025,40792,47824,2010-03-01,03-01,2010
375,生野区,133494,64055,69439,62811,2011-03-01,03-01,2011
376,旭区,92378,44233,48145,43775,2011-03-01,03-01,2011
377,城東区,165455,79314,86141,75752,2011-03-01,03-01,2011
378,鶴見区,111066,53211,57855,45175,2011-03-01,03-01,2011
379,阿倍野区,106187,48936,57251,49267,2011-03-01,03-01,2011
380,住吉区,155223,72969,82254,73680,2011-03-01,03-01,2011
381,東住吉区,130257,61648,68609,59744,2011-03-01,03-01,2011
382,平野区,199785,94912,104873,86634,2011-03-01,03-01,2011
383,西成区,121037,71219,49818,73961,2011-03-01,03-01,2011
384,東成区,80042,38323,41719,38780,2011-03-01,03-01,2011
385,住之江区,126955,60889,66066,56546,2011-03-01,03-01,2011
386,東淀川区,176215,86699,89516,91562,2011-03-01,03-01,2011
387,淀川区,171811,84927,86884,90922,2011-03-01,03-01,2011
388,西淀川区,97431,48276,49155,43401,2011-03-01,03-01,2011
389,北区,110952,53137,57815,65396,2011-03-01,03-01,2011
390,都島区,102852,49680,53172,50066,2011-03-01,03-01,2011
391,福島区,67554,31922,35632,34430,2011-03-01,03-01,2011
392,此花区,65654,32005,33649,29517,2011-03-01,03-01,2011
393,中央区,79108,37065,42043,49378,2011-03-01,03-01,2011
394,大阪市,2663098,1292432,1370666,1316626,2011-03-01,03-01,2011
395,港区,84719,41617,43102,40633,2011-03-01,03-01,2011
396,大正区,69169,33942,35227,30424,2011-03-01,03-01,2011
397,天王寺区,70027,32415,37612,34783,2011-03-01,03-01,2011
398,浪速区,62088,31501,30587,42687,2011-03-01,03-01,2011
399,西区,83639,39537,44102,47302,2011-03-01,03-01,2011
400,東成区,80520,38532,41988,39108,2012-03-01,03-01,2012
401,生野区,132459,63621,68838,62979,2012-03-01,03-01,2012
402,旭区,91988,44001,47987,43652,2012-03-01,03-01,2012
403,城東区,165060,79061,85999,75868,2012-03-01,03-01,2012
404,鶴見区,111414,53354,58060,45445,2012-03-01,03-01,2012
405,住之江区,126132,60486,65646,56570,2012-03-01,03-01,2012
406,住吉区,155126,72861,82265,73274,2012-03-01,03-01,2012
407,東住吉区,129160,61124,68036,59193,2012-03-01,03-01,2012
408,平野区,199276,94546,104730,87073,2012-03-01,03-01,2012
409,東淀川区,176608,86960,89648,92011,2012-03-01,03-01,2012
410,阿倍野区,106231,48875,57356,49462,2012-03-01,03-01,2012
411,淀川区,172405,85292,87113,91310,2012-03-01,03-01,2012
412,西成区,119211,69920,49291,73359,2012-03-01,03-01,2012
413,浪速区,63451,32201,31250,43390,2012-03-01,03-01,2012
414,大阪市,2668054,1294003,1374051,1324178,2012-03-01,03-01,2012
415,北区,113189,54301,58888,66998,2012-03-01,03-01,2012
416,都島区,103021,49697,53324,50267,2012-03-01,03-01,2012
417,福島区,69106,32665,36441,35324,2012-03-01,03-01,2012
418,此花区,66279,32312,33967,29852,2012-03-01,03-01,2012
419,西淀川区,97150,48039,49111,43300,2012-03-01,03-01,2012
420,西区,85202,40303,44899,48226,2012-03-01,03-01,2012
421,港区,83969,41142,42827,40539,2012-03-01,03-01,2012
422,大正区,68292,33454,34838,30183,2012-03-01,03-01,2012
423,天王寺区,71395,33109,38286,35558,2012-03-01,03-01,2012
424,中央区,81410,38147,43263,51237,2012-03-01,03-01,2012
425,鶴見区,111451,53373,58078,45661,2013-03-01,03-01,2013
426,生野区,131972,63341,68631,63100,2013-03-01,03-01,2013
427,旭区,91944,43970,47974,43679,2013-03-01,03-01,2013
428,城東区,164558,78685,85873,75699,2013-03-01,03-01,2013
429,阿倍野区,106363,48998,57365,49601,2013-03-01,03-01,2013
430,東成区,80569,38597,41972,39297,2013-03-01,03-01,2013
431,住吉区,154683,72518,82165,72745,2013-03-01,03-01,2013
432,東住吉区,128134,60636,67498,58637,2013-03-01,03-01,2013
433,平野区,198940,94377,104563,87586,2013-03-01,03-01,2013
434,西成区,117538,68797,48741,72586,2013-03-01,03-01,2013
435,住之江区,125603,60279,65324,56866,2013-03-01,03-01,2013
436,東淀川区,176854,87048,89806,92203,2013-03-01,03-01,2013
437,西区,86677,41004,45673,49003,2013-03-01,03-01,2013
438,西淀川区,96631,47663,48968,43196,2013-03-01,03-01,2013
439,北区,115162,55329,59833,68472,2013-03-01,03-01,2013
440,都島区,104169,50262,53907,50745,2013-03-01,03-01,2013
441,福島区,70413,33202,37211,36080,2013-03-01,03-01,2013
442,此花区,66574,32461,34113,30072,2013-03-01,03-01,2013
443,中央区,83703,39222,44481,52727,2013-03-01,03-01,2013
444,大阪市,2673891,1296296,1377595,1330970,2013-03-01,03-01,2013
445,港区,83206,40789,42417,40221,2013-03-01,03-01,2013
446,大正区,67336,32913,34423,29833,2013-03-01,03-01,2013
447,天王寺区,72869,33890,38979,36354,2013-03-01,03-01,2013
448,浪速区,65093,33064,32029,44511,2013-03-01,03-01,2013
449,淀川区,173449,85878,87571,92096,2013-03-01,03-01,2013
450,生野区,130928,62920,68008,63124,2014-03-01,03-01,2014
451,旭区,91770,43876,47894,43579,2014-03-01,03-01,2014
452,城東区,163719,78100,85619,75413,2014-03-01,03-01,2014
453,鶴見区,111413,53353,58060,45833,2014-03-01,03-01,2014
454,阿倍野区,107156,49408,57748,50002,2014-03-01,03-01,2014
455,住吉区,154077,72186,81891,72045,2014-03-01,03-01,2014
456,東住吉区,127289,60197,67092,58269,2014-03-01,03-01,2014
457,平野区,197814,93759,104055,87967,2014-03-01,03-01,2014
458,西成区,115247,67189,48058,71424,2014-03-01,03-01,2014
459,東成区,80479,38427,42052,39447,2014-03-01,03-01,2014
460,住之江区,124513,59755,64758,56880,2014-03-01,03-01,2014
461,東淀川区,176146,86710,89436,92083,2014-03-01,03-01,2014
462,淀川区,174153,86140,88013,92669,2014-03-01,03-01,2014
463,西淀川区,96016,47337,48679,42941,2014-03-01,03-01,2014
464,北区,118230,56932,61298,70330,2014-03-01,03-01,2014
465,都島区,104264,50249,54015,50937,2014-03-01,03-01,2014
466,福島区,71455,33789,37666,36783,2014-03-01,03-01,2014
467,此花区,66691,32570,34121,30323,2014-03-01,03-01,2014
468,中央区,86718,40574,46144,54805,2014-03-01,03-01,2014
469,大阪市,2675373,1296022,1379351,1336882,2014-03-01,03-01,2014
470,港区,82301,40315,41986,40081,2014-03-01,03-01,2014
471,大正区,66510,32483,34027,29578,2014-03-01,03-01,2014
472,天王寺区,73902,34379,39523,36979,2014-03-01,03-01,2014
473,浪速区,66499,33832,32667,45637,2014-03-01,03-01,2014
474,西区,88083,41542,46541,49753,2014-03-01,03-01,2014
475,東成区,80208,38321,41887,39392,2015-03-01,03-01,2015
476,生野区,130272,62746,67526,63370,2015-03-01,03-01,2015
477,旭区,91514,43727,47787,43598,2015-03-01,03-01,2015
478,城東区,164147,78255,85892,75888,2015-03-01,03-01,2015
479,鶴見区,111246,53257,57989,46013,2015-03-01,03-01,2015
480,住之江区,123594,59386,64208,56834,2015-03-01,03-01,2015
481,住吉区,153898,72010,81888,71689,2015-03-01,03-01,2015
482,東住吉区,126586,59804,66782,57879,2015-03-01,03-01,2015
483,平野区,197155,93368,103787,88566,2015-03-01,03-01,2015
484,東淀川区,175321,86201,89120,92096,2015-03-01,03-01,2015
485,阿倍野区,107362,49445,57917,50074,2015-03-01,03-01,2015
486,淀川区,174976,86571,88405,93260,2015-03-01,03-01,2015
487,西成区,113030,65507,47523,70078,2015-03-01,03-01,2015
488,浪速区,68103,34607,33496,46478,2015-03-01,03-01,2015
489,大阪市,2680203,1297433,1382770,1344580,2015-03-01,03-01,2015
490,北区,121320,58601,62719,72506,2015-03-01,03-01,2015
491,都島区,104487,50379,54108,51202,2015-03-01,03-01,2015
492,福島区,71886,33955,37931,37046,2015-03-01,03-01,2015
493,此花区,66504,32460,34044,30520,2015-03-01,03-01,2015
494,西淀川区,95457,47019,48438,42777,2015-03-01,03-01,2015
495,西区,90133,42518,47615,50806,2015-03-01,03-01,2015
496,港区,82179,40204,41975,40278,2015-03-01,03-01,2015
497,大正区,65574,31986,33588,29360,2015-03-01,03-01,2015
498,天王寺区,74968,34886,40082,37555,2015-03-01,03-01,2015
499,中央区,90283,42220,48063,57315,2015-03-01,03-01,2015
500,港区,81915,41869,40046,40349,2016-03-01,03-01,2016
501,大阪市,2692845,1389722,1303123,1358464,2016-03-01,03-01,2016
502,北区,124749,64419,60330,74812,2016-03-01,03-01,2016
503,都島区,104831,54251,50580,51743,2016-03-01,03-01,2016
504,福島区,72706,38452,34254,37664,2016-03-01,03-01,2016
505,此花区,66517,34017,32500,30752,2016-03-01,03-01,2016
506,中央区,93765,49926,43839,59559,2016-03-01,03-01,2016
507,西区,93275,49309,43966,52708,2016-03-01,03-01,2016
508,大正区,64828,33204,31624,29146,2016-03-01,03-01,2016
509,天王寺区,76390,40828,35562,38460,2016-03-01,03-01,2016
510,浪速区,70648,34762,35886,48172,2016-03-01,03-01,2016
511,淀川区,176210,88936,87274,94580,2016-03-01,03-01,2016
512,西淀川区,95357,48469,46888,42942,2016-03-01,03-01,2016
513,東成区,80507,41980,38527,39713,2016-03-01,03-01,2016
514,西成区,111267,46994,64273,68968,2016-03-01,03-01,2016
515,平野区,196336,103260,93076,89085,2016-03-01,03-01,2016
516,東住吉区,126138,66629,59509,57827,2016-03-01,03-01,2016
517,住吉区,153695,81926,71769,71506,2016-03-01,03-01,2016
518,東淀川区,175464,89067,86397,92865,2016-03-01,03-01,2016
519,阿倍野区,108063,58242,49821,50321,2016-03-01,03-01,2016
520,住之江区,122591,63667,58924,56979,2016-03-01,03-01,2016
521,城東区,164958,86380,78578,76760,2016-03-01,03-01,2016
522,旭区,91442,47814,43628,43573,2016-03-01,03-01,2016
523,生野区,129709,67240,62469,63590,2016-03-01,03-01,2016
524,鶴見区,111484,58081,53403,46390,2016-03-01,03-01,2016
